symbol,expiration,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,lastTradeDate,impliedVolatility,inTheMoney
aapl,2028-01-21,AAPL280121P00160000,160.0,USD,6.26,0.37000036,6.28184,3.0,21,6.05,6.2,REGULAR,2025-11-07 18:20:06,0.31116411499023433,False
aapl,2028-01-21,AAPL280121P00165000,165.0,USD,6.85,0.099999905,1.48148,2.0,157,6.7,6.85,REGULAR,2025-11-07 20:18:08,0.3064034204101562,False
aapl,2028-01-21,AAPL280121P00170000,170.0,USD,7.5,0.23000002,3.1636868,45.0,1088,7.4,7.55,REGULAR,2025-11-07 20:36:08,0.3017342776489258,False
aapl,2028-01-21,AAPL280121P00175000,175.0,USD,8.37,0.5999999,7.722007,2.0,210,8.15,9.3,REGULAR,2025-11-07 18:43:15,0.3096687686157227,False
aapl,2028-01-21,AAPL280121P00180000,180.0,USD,9.23,0.22999954,2.5555503,3.0,99,8.95,9.15,REGULAR,2025-11-07 19:58:00,0.29315892395019527,False
aapl,2028-01-21,AAPL280121P00185000,185.0,USD,9.95,0.3199997,3.3229458,23.0,65,9.75,12.5,REGULAR,2025-11-07 20:37:03,0.3159858441162109,False
aapl,2028-01-21,AAPL280121P00190000,190.0,USD,10.87,0.2699995,2.547165,70.0,134,10.75,11.0,REGULAR,2025-11-07 20:44:28,0.28504132934570303,False
aapl,2028-01-21,AAPL280121P00195000,195.0,USD,11.9,0.19999981,1.7094002,68.0,249,11.75,13.95,REGULAR,2025-11-07 20:44:28,0.30026944854736326,False
aapl,2028-01-21,AAPL280121P00200000,200.0,USD,13.25,0.5,3.9215689,11.0,472,12.8,13.3,REGULAR,2025-11-07 20:11:41,0.279029426574707,False
aapl,2028-01-21,AAPL280121P00210000,210.0,USD,15.35,0.3000002,1.9933567,2.0,361,15.15,16.4,REGULAR,2025-11-07 18:41:26,0.27744252838134764,False
aapl,2028-01-21,AAPL280121P00220000,220.0,USD,17.25,0.0,0.0,2.0,2367,17.8,18.25,REGULAR,2025-11-06 16:18:20,0.2626569096374512,False
aapl,2028-01-21,AAPL280121P00230000,230.0,USD,21.1,0.80000114,3.9408927,10.0,324,20.75,23.5,REGULAR,2025-11-07 20:52:00,0.2721630401611328,False
aapl,2028-01-21,AAPL280121P00240000,240.0,USD,23.96,1.1099987,4.8577623,1.0,220,23.95,24.25,REGULAR,2025-11-06 15:31:39,0.2457198231506348,False
aapl,2028-01-21,AAPL280121P00250000,250.0,USD,28.35,1.25,4.612546,26.0,985,27.65,27.9,REGULAR,2025-11-07 19:35:50,0.23846434150695797,False
aapl,2028-01-21,AAPL280121P00260000,260.0,USD,32.3,1.9499989,6.4250374,203.0,561,31.65,32.2,REGULAR,2025-11-07 19:42:17,0.23310856010437012,False
aapl,2028-01-21,AAPL280121P00270000,270.0,USD,36.51,1.2799988,3.6332636,9.0,177,35.95,36.35,REGULAR,2025-11-07 20:30:03,0.22429669754028314,True
aapl,2028-01-21,AAPL280121P00280000,280.0,USD,39.51,0.0,0.0,4.0,895,40.75,41.2,REGULAR,2025-11-06 19:36:14,0.21745319908142088,True
aapl,2028-01-21,AAPL280121P00290000,290.0,USD,46.25,1.0699997,2.368304,2.0,206,45.95,46.4,REGULAR,2025-11-07 20:59:17,0.21019771743774412,True
aapl,2028-01-21,AAPL280121P00300000,300.0,USD,52.17,2.119999,4.235762,1.0,664,51.55,52.2,REGULAR,2025-11-07 20:30:03,0.20403322830200193,True
aapl,2028-01-21,AAPL280121P00310000,310.0,USD,55.05,0.0,0.0,1.0,14,57.6,58.25,REGULAR,2025-11-06 15:51:57,0.1966633068847656,True
aapl,2028-01-21,AAPL280121P00320000,320.0,USD,63.5,0.0,0.0,7.0,37,64.0,64.8,REGULAR,2025-10-28 18:40:34,0.1896138168334961,True
aapl,2028-01-21,AAPL280121P00330000,330.0,USD,71.78,1.449997,2.0617046,1.0,71,70.9,73.55,REGULAR,2025-11-06 20:55:40,0.19570201278686522,True
aapl,2028-01-21,AAPL280121P00340000,340.0,USD,79.15,1.5299988,1.9711398,1.0,11,78.3,79.05,REGULAR,2025-11-06 20:55:40,0.17385164535522463,True
aapl,2028-01-21,AAPL280121P00350000,350.0,USD,83.55,0.0,0.0,3.0,114,86.0,89.0,REGULAR,2025-11-06 19:29:53,0.1857686404418945,True
aapl,2028-01-21,AAPL280121P00360000,360.0,USD,92.33,0.0,0.0,2.0,9,94.2,97.0,REGULAR,2025-11-04 17:50:40,0.17841397766113282,True
aapl,2028-01-21,AAPL280121P00370000,370.0,USD,100.91,0.0,0.0,0.0,26,102.85,105.5,REGULAR,2025-10-30 15:17:03,0.1725241439819336,True
aapl,2028-01-21,AAPL280121P00380000,380.0,USD,108.95,0.0,0.0,5.0,8,111.85,112.55,REGULAR,2025-10-31 18:34:12,0.13556772644042972,True
aapl,2028-01-21,AAPL280121P00390000,390.0,USD,121.25,0.0,0.0,2.0,24,120.0,122.05,REGULAR,2025-11-05 15:56:30,0.12915909912109375,True
aapl,2028-01-21,AAPL280121P00400000,400.0,USD,128.5,0.0,0.0,0.0,0,129.0,134.0,REGULAR,2025-10-30 16:43:32,0.17926846130371094,True
aapl,2028-01-21,AAPL280121P00450000,450.0,USD,180.74,0.0,0.0,0.0,0,179.0,184.0,REGULAR,2025-10-29 13:35:18,0.21704884521484374,True
aapl,2028-01-21,AAPL280121P00500000,500.0,USD,230.95,0.0,0.0,0.0,0,229.0,234.0,REGULAR,2025-10-28 16:04:08,0.2493666372680664,True
